Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.36343834	2.2742116	6.009828	-8.576995	0.15384616	0.36080122	1.0	0.0	443.84616	8.0	0.90309	0.13333334	1.0	0.0	1.0	1.0	52.0	1.7160033	0.8666667	0.0	-inf	0.0	-0.14498387	0.026908759	-0.1051054	-0.19943815	1.0	0.0	1.0	1.0	73.125	2.0	0.3010299956639812	-0.012958614	0.055636533	0.11933245	-0.15886097	0.07980862	0.038617253	0.18013091	0.0	-0.0014806055	-0.012863715	0.5411804	64.126114	-0.10296787	-7.3646097	1.480723	0.015294719	0.10475	9.0	4.469708442687988	4000
1	-0.21967177	2.3540483	10.17926	-7.646916	0.1509434	0.3579937	1.0	0.0	444.79245	16.0	1.20412	0.13675214	1.0	0.0	1.0	1.0	105.0	2.0211892	0.8974359	0.0	-inf	0.0	-5.162467	0.16366479	-4.9543276	-5.408795	1.0	0.0	1.0	1.0	123.75	2.0	0.3010299956639812	-0.1322245	0.3299592	0.6428652	-0.99176294	8.137831	1.5760254	9.502953	0.1718863	-0.0014992692	-0.013151528	0.60819507	56.766277	-0.10886411	-7.580907	1.4992504	0.015231078	0.15	18.0	8.753003358840942	8000
2	-2.3305771	3.3525562	4.8730574	-10.857482	0.275	0.44651428	1.0	0.0	404.825	27.0	1.4313638	0.16770187	1.0	0.0	1.0	1.0	145.0	2.161368	0.9006211	0.0	-inf	0.0	-5.1303773	0.2519024	-4.8703012	-5.597445	1.0	0.0	1.0	1.0	121.375	2.0	0.3010299956639812	-0.1459057	0.31771785	1.042904	-0.98758996	16.039263	0.9009408	16.468323	6.82609	-0.0014253613	-0.018770052	1.2392966	42.907482	-0.22153768	-5.762187	1.4254012	0.015002692	0.10625	53.0	13.111578464508057	12000
3	-1.4472257	4.223004	10.516468	-9.755866	0.34375	0.47495887	1.0	0.0	377.65625	38.0	1.5797836	0.1928934	1.0	0.0	1.0	1.0	177.0	2.2479732	0.89847714	0.0	-inf	0.0	-2.7720332	0.10322323	-2.6375918	-2.9367757	1.0	0.0	1.0	1.0	111.25	2.0	0.3010299956639812	-0.2978526	0.33490872	0.90288025	-0.8830613	22.445402	0.09486886	22.512167	21.491892	-0.0014479994	-0.008742372	1.1003962	32.422577	-0.094732925	-3.5219007	1.4479941	0.015037359	0.12725	12.0	17.312406063079834	16000
4	-2.543096	3.0686326	2.8180828	-9.396373	0.125	0.3307189	1.0	0.0	452.46875	42.0	1.6232493	0.18025751	1.0	0.0	1.0	1.0	209.0	2.3201463	0.8969957	0.0	-inf	0.0	-2.521789	0.05499212	-2.4526758	-2.5867915	1.0	0.0	1.0	1.0	119.75	2.0	0.3010299956639812	-0.28983468	0.27285603	0.6046923	-0.7628706	27.378529	0.03880155	27.406288	27.031586	-0.001514703	-0.00624309	0.92034775	28.781551	-0.10526833	-2.900547	1.5146991	0.017826797	0.13825	6.0	21.385550260543823	20000
5	-3.1170506	3.3773332	5.9347677	-9.530882	0.3	0.4582576	1.0	0.0	393.13333	51.0	1.7075702	0.19101124	1.0	0.0	1.0	1.0	239.0	2.378398	0.8951311	0.0	-inf	0.0	-5.289091	0.10380284	-5.0780444	-5.430116	1.0	0.0	1.0	1.0	122.25	2.0	0.3010299956639812	-0.48040205	0.33897305	0.5977292	-1.0494372	31.86975	0.046041936	31.89515	31.422264	-0.0015668906	-0.011497086	1.1459951	24.77153	-0.05236867	-2.1678815	1.5668925	0.01328553	0.1435	79.0	25.713141441345215	24000
6	-4.4447465	3.30451	4.5523	-10.873065	0.48387095	0.49973977	1.0	0.0	323.32257	66.0	1.819544	0.21854305	1.0	0.0	1.0	1.0	270.0	2.4313638	0.89403975	0.0	-inf	0.0	-4.7471895	0.10498073	-4.6014743	-4.8905334	1.0	0.0	1.0	1.0	123.625	2.0	0.3010299956639812	-0.59973425	0.30913067	0.6352917	-1.0210127	35.85619	0.02161173	35.872406	35.668167	-0.0015402362	-0.0060854107	1.4521267	22.729183	-0.04947883	-1.7388768	1.5402324	0.015625596	0.13325	14.0	29.92493510246277	28000
7	-3.3853126	2.662276	1.5184356	-9.474054	0.35714287	0.47915745	1.0	0.0	370.75	76.0	1.8808136	0.2275449	1.0	0.0	1.0	1.0	298.0	2.4742162	0.89221555	0.0	-inf	0.0	-4.099279	0.06658987	-3.9543688	-4.1681943	1.0	0.0	1.0	1.0	128.125	2.0	0.3010299956639812	-0.51050913	0.2654738	0.19668874	-0.9941953	39.5015	0.013520928	39.51264	39.420902	-0.001568602	-0.008161432	0.9382003	19.826279	0.024075024	-0.5699644	1.5685964	0.016381392	0.18175	12.0	34.16014361381531	32000
8	-4.122392	2.936637	1.7723583	-10.025253	0.33333334	0.47140452	1.0	0.0	378.6	86.0	1.9344984	0.23369566	1.0	0.0	1.0	1.0	328.0	2.515874	0.8913044	0.0	-inf	0.0	-3.8643465	0.057483584	-3.800724	-3.9567184	1.0	0.0	1.0	1.0	127.375	2.0	0.3010299956639812	-0.592327	0.2548349	0.2999452	-1.0227276	41.71919	0.013172516	41.73034	41.658775	-0.00152585	-0.00444672	1.1655577	19.599325	-0.090505645	-0.61433506	1.5258554	0.015279701	0.113000005	26.0	38.4359335899353	36000
9	-2.4256904	3.1462696	5.027837	-8.347927	0.62068963	0.4852154	1.0	0.0	279.34482	104.0	2.0170333	0.2593516	1.0	0.0	1.0	1.0	357.0	2.552668	0.8902743	0.0	-inf	0.0	-3.256176	0.025342751	-3.2173116	-3.28233	1.0	0.0	1.0	1.0	149.625	2.0	0.3010299956639812	-0.60754555	0.17688306	0.2170476	-1.0133684	44.011353	0.015577321	44.023937	43.932743	-0.001468583	-0.0077211345	0.9817905	18.410633	-0.028527692	-0.26515627	1.4685681	0.01879735	0.171	7.0	42.610962867736816	40000
